,idx,fuel_kg,mtow,mlw,oew,mfc,vmo,mmo,ceiling,pax_max,pax_low,pax_high,fuselage_length,fuselage_height,fuselage_width,wing_area,wing_span,wing_mac,wing_sweep,wing_t/c,flaps_area,flaps_bf/b,flaps_cf/c,flaps_Sf/S,cruise_mach,cruise_range,drag_cd0,drag_k,drag_e,drag_gears,fuel_fuel_coef,limits_MTOW,limits_MLW,limits_OEW,limits_MFC,limits_VMO,limits_MMO,limits_ceiling,clean_e,origin_longitude,origin_latitude,origin_elevation,origin_RWY_1_HEADING_a,origin_RWY_1_HEADING_b,origin_RWY_1_LENGTH,origin_RWY_2_HEADING_a,origin_RWY_2_HEADING_b,origin_RWY_2_LENGTH,origin_RWY_3_HEADING_a,origin_RWY_3_HEADING_b,origin_RWY_3_LENGTH,origin_RWY_4_HEADING_a,origin_RWY_4_HEADING_b,origin_RWY_4_LENGTH,origin_RWY_5_HEADING_a,origin_RWY_5_HEADING_b,origin_RWY_5_LENGTH,origin_RWY_6_HEADING_a,origin_RWY_6_HEADING_b,origin_RWY_6_LENGTH,origin_RWY_7_HEADING_a,origin_RWY_7_HEADING_b,origin_RWY_7_LENGTH,origin_RWY_8_HEADING_a,origin_RWY_8_HEADING_b,origin_RWY_8_LENGTH,destination_longitude,destination_latitude,destination_elevation,destination_RWY_1_HEADING_a,destination_RWY_1_HEADING_b,destination_RWY_1_LENGTH,destination_RWY_2_HEADING_a,destination_RWY_2_HEADING_b,destination_RWY_2_LENGTH,destination_RWY_3_HEADING_a,destination_RWY_3_HEADING_b,destination_RWY_3_LENGTH,destination_RWY_4_HEADING_a,destination_RWY_4_HEADING_b,destination_RWY_4_LENGTH,destination_RWY_5_HEADING_a,destination_RWY_5_HEADING_b,destination_RWY_5_LENGTH,destination_RWY_6_HEADING_a,destination_RWY_6_HEADING_b,destination_RWY_6_LENGTH,destination_RWY_7_HEADING_a,destination_RWY_7_HEADING_b,destination_RWY_7_LENGTH,destination_RWY_8_HEADING_a,destination_RWY_8_HEADING_b,destination_RWY_8_LENGTH,LF1,LF2,parked_fraction,takeoff_fraction,climb_fraction,cruise_fraction,descent_fraction,approach_fraction,landing_fraction,taxiing_fraction,takeoff_delta,landing_delta,mean_time_in_air,segment_duration_s,segment_distance_km,mean_vertical_rate,starting_altitude,ending_altitude,altitude_difference,std_vertical_rate,mean_track,std_track,num_trajectory_points,points_per_second
approach_fraction,-0.049122055291734114,-0.05884208128535698,-0.07132922800954877,-0.07170344773399591,-0.07165033682318178,-0.0713741580919993,-0.024788819162526104,-0.07392582572110429,-0.06866506493474647,-0.0701076655868943,-0.06690141937617969,-0.0651439324102481,-0.07187550107307372,-0.06811453783436526,-0.07123620972953842,-0.07343219189864612,-0.072611730370074,-0.06155130839570834,-0.07351077344772108,0.07060115646320152,-0.03735194388632257,0.05890073796342751,0.07938992052038248,0.08151417662288228,-0.07694347796248638,-0.07042441763093285,-0.06003206170948997,-0.07112565449607929,0.0383284088212863,0.07718941016912458,-0.03945497930578623,-0.07132922800954877,-0.07170344773399591,-0.07165033682318178,-0.0713741580919993,-0.024788819162526104,-0.07392582572110429,-0.06866506493474647,-0.015260642705518085,-0.055201264031057275,-0.025403751004342043,0.014938094295398089,0.004884948912346195,0.005566657514998871,-0.04096170753495422,0.017758920784136295,0.01606928607885243,-0.012962657363504652,0.008483094267090626,0.008597586223983912,-0.014241945286969775,0.017075354642882394,0.013970139037785068,-0.0027158313182270833,0.009556916789338865,0.005348539471267741,-0.022005222969269485,0.00015482020801046282,0.0119292057999923,-0.01886268655666699,0.004884948912346195,0.005566657514998871,-0.029881647725247026,0.004884948912346195,0.005566657514998871,-0.03205853693679854,-0.054781538140271556,0.07038597701147968,-0.060894752819997594,0.013916181195298511,0.03237563482379404,-0.033696279057877934,-0.09409496499122183,-0.06073889697983902,0.007610353084780699,-0.0816002345615666,-0.047698705456014526,-0.0908614587477706,-0.05970910558617692,-0.013386611311539835,-0.13112362015256818,0.003733805228199499,0.024717410136937512,-0.14655846291884633,0.01343622162001361,0.03347908605945133,-0.1812146554069652,0.013916181195298511,0.03237563482379404,-0.030532587935362246,0.013916181195298511,0.03237563482379404,-0.03207132772763953,-0.04763289843384906,-0.018304072742622673,,,-0.04041316830873755,-0.16178501070636228,0.04933180955466552,1.0,,0.0027259464233114422,0.027136212799992926,-0.1401773170352741,0.025246983821389887,-0.056813007510890134,-0.03228403147480921,-0.04555493780879419,-0.353732094842843,-0.3574558967020702,-0.026676597170201814,0.03538221908525362,0.06229162452783987,0.13171586222204146,-0.041468689423866355,-0.015444018413347034
landing_fraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxiing_fraction,-0.01495191153680795,-0.012811092901641704,-0.015497517681734246,-0.014230291876422418,-0.015917329271316907,-0.013944986215436236,-0.013637283317112342,-0.019035248958375127,-0.025485273345881843,-0.01482144048875789,-0.016829937053488116,-0.016678115596717034,-0.0133123861946335,-0.019367935701054523,-0.016789961551415288,-0.015581345895444928,-0.015274071267223006,-0.00799155855356831,-0.01732402339959083,0.023168305198142888,-0.015589988333828056,-0.0328666679817943,-0.00781985502606463,-0.008334738695032932,-0.016203116017712405,-0.02367654068325517,0.005837591428162836,0.00593493860401075,-0.014068848996847974,0.018103516322999724,0.013237612570043222,-0.015497517681734246,-0.014230291876422418,-0.015917329271316907,-0.013944986215436236,-0.013637283317112342,-0.019035248958375127,-0.025485273345881843,-0.005703390117317945,-0.0038708286591691682,0.0013600320659726442,0.0009279395432981576,-0.014235765542388203,-0.028280843333472982,-0.007444389897406633,-0.007348746634695215,-0.01669475277898884,0.0040067459048185134,-0.024870552594834124,-0.009513391204487175,-0.012674390220055287,-0.007326607593669539,-0.02437846176386264,0.009606227127780824,-0.012559845989371569,-0.029265624824682125,-0.0027370771831933317,-0.02285255095430203,-0.02167620699951105,-0.007443532247758967,-0.014235765542388203,-0.028280843333472982,-0.004039047570823428,-0.014235765542388203,-0.028280843333472982,-0.004737611745754238,-0.0034924658894656623,0.014033921379595835,0.00012939498216846097,-0.017635812987946302,-0.031066920495324748,0.005906894382310992,-0.011222656110563604,-0.0027360274483995465,0.008235121965764359,-0.014524720994577781,-0.004973474552773155,0.00639586893508533,-0.017093850001467726,-0.03147806504292904,0.0028371619257130227,-0.01574906892727666,-0.03147075608122748,0.0011749723818172263,-0.025698598324074364,-0.025129711652105754,-0.004468022146138536,-0.017635812987946302,-0.031066920495324748,0.009026106103638474,-0.017635812987946302,-0.031066920495324748,0.008599843973531801,-0.0019954359713100305,-0.0005224778041241066,,,-0.013762478477604865,-0.07308493572721407,-0.015549771283534476,0.0027259464233114422,,1.0,0.0028194581393741255,-0.0395131293445801,0.01118369489735142,0.008407728903250549,0.00483586748293384,0.0008987599566101144,-0.035996230718524244,-0.04800495841067445,-0.028698339121925324,-0.02017350722244239,-0.04966100059894628,-0.005036060158079179,-0.02771483748912144,-0.04741261169199377
takeoff_delta,-0.030440432214413955,0.29104097239655335,0.5918514133317826,0.5927613192337083,0.5974527576424976,0.5886610797764958,0.11659830125386186,0.5912082779138628,0.5613867412951102,0.5789319244404462,0.5572881941019652,0.552317033656831,0.5941198014491492,0.5845953111124876,0.6004833153952639,0.6037564603902462,0.6042633678383369,0.5018293849873101,0.5880524801892293,-0.5466353902795762,0.3030354307048384,-0.1593343607594919,-0.48305770377102913,-0.4970376864651906,0.6016915004708793,0.6016146325334156,0.48260812153268184,0.4757931952880962,-0.3496114623669024,-0.5964923061540762,0.26007741535722073,0.5918514133317826,0.5927613192337083,0.5974527576424976,0.5886610797764958,0.11659830125386186,0.5912082779138628,0.5613867412951102,0.04404196305355087,0.35925497638669257,-0.25364405119796446,0.01789965850326525,0.054263175003049634,-0.08794895410097098,0.22227926696376615,0.1782777574740161,0.11401433127928388,0.25374361696999154,0.0324971179102189,-0.009741455677236801,0.29906671351989794,0.10739867501350668,-0.05427817176019015,0.3181260444640822,0.07294535921147711,-0.06740212747683638,0.2869327266684884,0.04078964060032007,-0.05383532712282736,0.27169086686905025,0.054263175003049634,-0.08794895410097098,0.24166612996901038,0.054263175003049634,-0.08794895410097098,0.25030107388086736,0.3551289875227308,-0.10021055680590726,-0.17138267357157858,0.21019861351044986,-0.006794083734934879,0.2742651247711792,0.18836685584907253,0.18327622869784527,0.20600226359493184,0.19591491783902026,0.17504314525594789,0.0846164085164032,0.1506030829372169,-0.03462945324500579,0.09815282442947866,0.21472085916430209,-0.0027351232811668315,0.258230353676158,0.19316981286811216,0.0194051994938086,0.23258640548528775,0.21019861351044986,-0.006794083734934879,0.2753411578945484,0.21019861351044986,-0.006794083734934879,0.2767366426558146,-0.28197159365862773,0.16953126959361883,,,-0.25131828080659296,0.1200272892104177,0.1385728038880319,0.027136212799992926,,0.0028194581393741255,1.0,-0.07223204888502513,0.9990928447300683,0.18635160448271565,0.05599488165756239,-0.25815655510558344,0.168409742765767,0.06708653753692646,-0.217653910222017,-0.13820047698607665,-0.03049600339014631,0.0014997502858686883,-0.14730669128330634,-0.2862305798510267
landing_delta,-0.02304398835659118,0.36879917540346946,0.5854926716552177,0.5829129865273227,0.5896670637810958,0.5730716613501726,0.1943711479814776,0.6026071219411262,0.5962068491931609,0.5715074343968293,0.5610926128261675,0.5560583782092494,0.5812813127718337,0.5853444764537626,0.5896628589170831,0.5937683633691903,0.5902923006798865,0.48053820196895863,0.5955968388768116,-0.590647997600049,0.33118271050359477,-0.1458095486608993,-0.46018365108321224,-0.48773529104380714,0.6049631546676998,0.5994616477653497,0.44861468877435035,0.47379099337703945,-0.2982867033986797,-0.5794967286193866,0.21569679510872417,0.5854926716552177,0.5829129865273227,0.5896670637810958,0.5730716613501726,0.1943711479814776,0.6026071219411262,0.5962068491931609,0.057268913361392185,0.4112362808403708,0.007203704895853948,-0.24875365233802865,0.24389775412618142,0.1442733551905211,0.2938964343594087,0.25438350449890457,0.27510941294545116,0.2835881677898372,0.2310380160196746,0.24115056262029666,0.13076550741783632,0.17186826931266097,0.10717650711793714,0.033464159668885836,0.24373227816925266,0.1425450014836137,0.275196490084333,0.24742323487625953,0.1514265433557842,0.2504129972241313,0.24389775412618142,0.1442733551905211,0.29432029675738247,0.24389775412618142,0.1442733551905211,0.29188970601523306,0.4748420623282116,-0.4536151386082284,0.08857897750087948,0.09778580937335694,0.023921013536190014,0.14441129794340324,0.13715157535103797,0.07579551874893321,0.08934810804413988,0.10822485987108849,0.039169627254632425,0.17707892991373747,0.1793054126838864,0.07704894182816249,0.4165012122901031,0.12463622681055078,0.04020772844914318,0.2311944922130416,0.12496476579460787,0.023449425556912012,0.23838819658326377,0.09778580937335694,0.023921013536190014,0.18142302256791917,0.09778580937335694,0.023921013536190014,0.18157456269474806,-0.06199191587575368,0.11845474111670963,,,0.21183932317226598,0.15755847321675515,-0.35352230486928254,-0.1401773170352741,,-0.0395131293445801,-0.07223204888502513,1.0,-0.06601081243558342,0.15854693640387044,0.04147241544817747,0.32083047975100276,0.1668829751055116,0.2824152934548196,0.26677085101134485,-0.20300799276236356,-0.20443085991967064,-0.16300012260905716,-0.2364693059203984,-0.40008187618784724
mean_time_in_air,-0.03480221100065368,0.31268203355991137,0.5978146587682256,0.5985982667664119,0.6032765289592682,0.5943176774893845,0.11707615768798692,0.5968415506483643,0.5673652747154632,0.5847243915056964,0.563496491562315,0.558590313198339,0.600000434109089,0.5900047929776052,0.6059931369126654,0.6094503967286726,0.6097250264684446,0.5070890853262509,0.5936560695328603,-0.5526290488035448,0.3084794391389273,-0.1624518979976282,-0.4879829723389294,-0.5025852918246264,0.6073932078490286,0.6066777458857805,0.4881350919676834,0.48208795455174813,-0.35357697887177747,-0.60122157331258,0.2613821163077782,0.5978146587682256,0.5985982667664119,0.6032765289592682,0.5943176774893845,0.11707615768798692,0.5968415506483643,0.5673652747154632,0.045560085145154736,0.36065118248280437,-0.2518464164043662,0.015182351646845355,0.055344387202472,-0.08676194941213346,0.2218112890070597,0.17893072213809652,0.11522585007310035,0.25431848982164723,0.030077702662088243,-0.010307698251629555,0.2972731051152248,0.10741524183169385,-0.053806115444313685,0.31722345993130896,0.07386354854387225,-0.06629821581208183,0.2845194202566389,0.04169518910763672,-0.05220598606194965,0.2687614975170476,0.055344387202472,-0.08676194941213346,0.24163428711687923,0.055344387202472,-0.08676194941213346,0.2502546446912596,0.35702862002248403,-0.10066140852125131,-0.1722826961504569,0.21001083916758506,-0.00863660399464163,0.2740062414345059,0.18923014492355222,0.18386728987172637,0.20729825428503199,0.1937223264879541,0.17318213460606463,0.08437392480957678,0.15142664246659518,-0.03582753229483422,0.0995582722022675,0.21458308026378492,-0.004517918436766542,0.2567982703408923,0.1921220973969663,0.018511954594281572,0.23107184620101495,0.21001083916758506,-0.00863660399464163,0.27521581817570023,0.21001083916758506,-0.00863660399464163,0.27665410191807416,-0.2795862924632189,0.1729509657318275,,,-0.25215177419578266,0.11941942711831076,0.1355011326601544,0.025246983821389887,,0.01118369489735142,0.9990928447300683,-0.06601081243558342,1.0,0.21434936219481132,0.0646447992725306,-0.2573949683003239,0.1731287546594013,0.07152629972559199,-0.2180318979945656,-0.13856618736737303,-0.031149049075176048,0.001670696812541842,-0.13500113365798563,-0.29176607594393017
segment_duration_s,-0.13419303247435582,0.8031142808302504,0.2959197306479658,0.29234623518261066,0.29376247014375745,0.2851420538168218,0.043671632678733745,0.28696746989180383,0.2931436438657881,0.2873635744892239,0.29231818357166445,0.29567255317160673,0.29427794981873956,0.2805267635061953,0.28700877700133537,0.2895635836744932,0.28507881354515874,0.2531289065521474,0.28233924098605384,-0.29154387485304956,0.2256223369122748,-0.0666854183935449,-0.22125551422627956,-0.23377101348477083,0.2883399795273723,0.28118222922121267,0.24711452826124103,0.252748189992011,-0.18172036536451155,-0.2599897570150537,0.08125375956297225,0.2959197306479658,0.29234623518261066,0.29376247014375745,0.2851420538168218,0.043671632678733745,0.28696746989180383,0.2931436438657881,0.06489525116965772,0.10049996282518779,-0.011172102264061219,-0.07720044662622814,0.05183799139718056,0.03397562212778389,0.049446279687363266,0.07316196403652299,0.08400018878650221,0.0640517955070618,-0.0263830907919724,0.0067778426986484655,0.017097020862656156,0.03393411998261849,0.021270137542057158,0.03371724693779877,0.05002930606825186,0.03602961447149169,0.021937618863496516,0.041849331544955425,0.05628394744761023,0.011469571251195227,0.05183799139718056,0.03397562212778389,0.06078557306045499,0.05183799139718056,0.03397562212778389,0.06236761666015308,0.11276769122494454,-0.04734378321505122,-0.04838759462382792,0.040832498753319,-0.05292418609985835,0.03457168295128506,0.05261178801070186,0.033801395358848234,0.06053524154346088,-0.039052360475845566,-0.04131933435164384,0.004104042086020223,0.05733495828320147,-0.04023884211672022,0.06222737115588913,0.04032295456198378,-0.05060807541774002,-0.011060208571647303,0.0033553789517605202,-0.01353880958674283,-0.029325911404896335,0.040832498753319,-0.05292418609985835,0.03469911972048123,0.040832498753319,-0.05292418609985835,0.037037335241351624,0.021020212886063726,0.13880982579730933,,,-0.041199548351760325,0.09355426970940413,-0.07151954399296703,-0.056813007510890134,,0.008407728903250549,0.18635160448271565,0.15854693640387044,0.21434936219481132,1.0,0.30258890604008437,-0.005170567185127287,0.1646630058118026,0.15278438599151323,-0.017957086332635604,-0.006581597845506839,-0.009027865998345602,0.01990665508069367,0.404502213570573,-0.22847280883302623
segment_distance_km,-0.05133402174959238,0.24877375397977455,0.10303933657896003,0.10287582022549673,0.1020214058161564,0.10024204087661294,0.00640771660995275,0.0962893809115404,0.09456171566256805,0.10076832657178104,0.10019693367098474,0.10237252448200346,0.10207931671332605,0.09696265261615494,0.09955594173664922,0.10007031952641383,0.09889176579746072,0.09210911363158879,0.09552602756875904,-0.09557579465703515,0.07523333086763676,-0.019305977599534018,-0.07408435143404386,-0.07811535234695208,0.09636513161991236,0.09605546275399886,0.08991664801145256,0.08231759203496518,-0.07354550750540277,-0.08776131356431209,0.04023418091475429,0.10303933657896003,0.10287582022549673,0.1020214058161564,0.10024204087661294,0.00640771660995275,0.0962893809115404,0.09456171566256805,0.01248000961696088,0.0264477642290677,0.012154586970636854,-0.021065437447204478,0.003964866501984975,0.011660919562553045,0.0008784205923767024,0.01851352940271241,0.034306433317560066,0.0028206633639431484,-0.015722753308816603,0.008110790684958354,-0.02208333048092928,-0.0028087069184526622,0.00643364406556846,0.0053159326223875016,0.005236821020119292,0.01213424911857619,0.003890071941959374,0.00393968916171791,0.016767182659927254,0.003762414063580787,0.003964866501984975,0.011660919562553045,0.009581470764649975,0.003964866501984975,0.011660919562553045,0.0092316042766417,0.022241083023054355,0.002053468893849209,-0.022899263776094553,0.013221762859472295,-0.014451649498318087,0.007313484396932024,0.016950258660139328,0.018215360803845993,0.017522049962686727,-0.0058051468636025885,-0.0013972209613613959,0.013403653883075472,0.025547656520749487,-0.005892890527383931,0.02034970601033881,0.015652349716800202,-0.012729429209814454,0.002669673175739819,0.005609738507768957,-0.004336220425993419,0.001724975416698952,0.013221762859472295,-0.014451649498318087,0.0119966926437605,0.013221762859472295,-0.014451649498318087,0.012353847088837761,0.016718780667244977,0.04475694304397149,,,-0.034806583801244864,0.06778410285838568,-0.04889156831088193,-0.03228403147480921,,0.00483586748293384,0.05599488165756239,0.04147241544817747,0.0646447992725306,0.30258890604008437,1.0,-0.0018608724734243752,0.08230939306185131,0.07635104775392773,-0.00902210415157819,-0.0197006783280205,0.016793755103800063,0.04108806510136668,0.1228043210180391,-0.08511390598726686
mean_vertical_rate,-0.012186127092018644,0.07676845427614783,0.011520726315003662,0.011150808833295214,0.011193000032980866,0.008395987299029552,-0.010029066786803986,0.00866480394781298,0.012093477803531686,0.010188281055971322,0.014387493543429525,0.014915861071500216,0.012474959343421427,0.010149607016869046,0.009492222474313501,0.010801383344485877,0.01005441712400863,0.002922785126762311,0.009425246751191316,-0.011032527187542301,-0.005295157301564711,0.009517875901943558,-0.004909489069664772,-0.006396993446403361,0.009689368661917526,0.007730408911805424,0.022089602990309154,0.013630396411514626,-0.02454173741257578,-0.005791277646543442,-0.01576595543987879,0.011520726315003662,0.011150808833295214,0.011193000032980866,0.008395987299029552,-0.010029066786803986,0.00866480394781298,0.012093477803531686,-0.01428293784021198,-0.005605024789086767,0.13553711204106586,-0.19190320754019644,0.04760036819167392,0.09209819774619037,0.06102688102773613,0.009594843559495903,0.050811332712924866,0.030790472094095387,0.060123094995365355,0.08437458423064893,-0.13157019809785034,-0.0133295452450381,0.05571305779845255,-0.193775575759601,0.03391529049590832,0.09575347534356315,0.0012305705846689754,0.04342212629287687,0.09677448896524785,-0.00967662051019656,0.04760036819167392,0.09209819774619037,0.02808258830375462,0.04760036819167392,0.09209819774619037,0.0338050819754896,0.01748917695111709,-0.1187496258818194,0.1534990705399975,-0.05614829970014383,-0.028929765626157972,-0.13594619446984788,0.04014645263601281,0.008522781769529997,-0.10649401396338876,-0.03957852682947025,-0.05152733920670053,0.06969464315789713,0.05281180060339095,0.037472996148988684,0.14732578477501482,-0.040688739863230995,-0.02646798610860912,-0.06406757564489914,-0.0306936359749681,-0.04769377872756359,-0.03493694667872515,-0.05614829970014383,-0.028929765626157972,-0.10457190733485333,-0.05614829970014383,-0.028929765626157972,-0.108730980780569,0.0831598282230302,0.025662652805785634,,,0.6719481376967443,0.01934023117009483,-0.6622483091424437,-0.04555493780879419,,0.0008987599566101144,-0.25815655510558344,0.32083047975100276,-0.2573949683003239,-0.005170567185127287,-0.0018608724734243752,1.0,-0.138224222623099,0.1663315169265314,0.6732599182796134,0.016635768154581086,0.03930179379839344,-0.016431406058187506,-0.01156154797668207,-0.0027991705536837487
starting_altitude,-0.018647832821735315,0.13728367982313447,0.25402259833010155,0.25641633861123647,0.2601788861594284,0.2559367267058076,0.14721487483364087,0.28161815810128243,0.26167531773392827,0.24865548633854861,0.22724350705897978,0.22124216132597105,0.2584018553984462,0.25543802869102683,0.2652164713018443,0.27000978505789364,0.27159936193871315,0.19803441394589846,0.2749483104842865,-0.27666600845187983,0.10852927225372273,-0.16466129327206042,-0.2791702193911692,-0.27800821801560993,0.2905477891611936,0.2800083956309775,0.17228561642096307,0.21605347710921227,-0.0929910169908054,-0.29294747145485717,0.1657486731230909,0.25402259833010155,0.25641633861123647,0.2601788861594284,0.2559367267058076,0.14721487483364087,0.28161815810128243,0.26167531773392827,0.08529842191272548,0.16270296358422504,0.02733498720694908,-0.020891433395683345,0.08437789776820075,0.0355225293535025,0.10296838404837624,0.11013500414590621,0.09246403692137406,0.0967455991809534,0.07011404957613562,0.06056112219595278,0.09229378681791141,0.09011559026569306,0.04050002920594418,0.09835375877934911,0.08375265074445028,0.04621700074668568,0.10134192096572178,0.10895667945771222,0.024373254568765535,0.10729449945451033,0.08437789776820075,0.0355225293535025,0.0962839163253062,0.08437789776820075,0.0355225293535025,0.1028480888171977,0.1778811350497658,-0.07211808030824737,0.039383328191120684,0.07832567247467825,-0.02217339254501697,0.01427644575666747,0.12814943869815026,0.0887774057901086,-0.004076988699560059,0.08696048349710425,0.054182157314120565,0.03351164366813691,0.1502599544825914,0.02624870724745624,0.12013642920374865,0.08322222184537506,-0.011150641032678434,0.05838262253108062,0.08286092483483552,-0.023423541685150373,0.0780031772870402,0.07832567247467825,-0.02217339254501697,0.010740052065464311,0.07832567247467825,-0.02217339254501697,0.01573165254216182,0.001013195378768472,0.0938519627253429,,,-0.4078513739832298,0.6001088873329624,-0.3924808343502635,-0.353732094842843,,-0.035996230718524244,0.168409742765767,0.1668829751055116,0.1731287546594013,0.1646630058118026,0.08230939306185131,-0.138224222623099,1.0,0.8977251633828508,-0.17660271807917494,-0.4519340561571096,-0.10447030002199113,-0.3742128474058609,-0.03949089834257791,-0.2851150480579771
